File,Title
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Other taxes on production: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Compensation of employees: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Current taxes on income and wealth: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
AMECO14.XLSX,Adjustment for the change in net equity of households on pension funds: corporations 
